guess,run,config,good,bad,%,recall,mca,ms
1st,709-774,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -aggr -hamming -flucid,3.5,21.5,14.0,100.0,14.0,1949.0
1st,758-761,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -aggr -hamming -flucid,3.5,21.5,14.0,100.0,14.0,1968.0
1st,831-227,-noclustering --nothreshold --niolocking -dynaclass -noise -low -fft -hamming -flucid,3.5,21.5,14.0,100.0,14.0,2012.0
1st,684-763,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cos -flucid,3.5,21.5,14.0,100.0,14.0,2084.0
1st,689-760,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -hamming -flucid,3.5,21.5,14.0,100.0,14.0,2137.0
1st,105-836,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid,3.5,21.5,14.0,100.0,14.0,2564.0
1st,792-707,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -hamming -flucid,3.5,21.5,14.0,100.0,14.0,2634.0
1st,690-779,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid,3.5,21.5,14.0,100.0,14.0,2668.0
1st,734-782,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cos -flucid,3.5,21.5,14.0,100.0,14.0,2727.0
1st,793-759,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid,3.0,22.0,12.0,100.0,12.0,570.0
1st,774-739,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid,3.0,22.0,12.0,100.0,12.0,609.0
1st,795-773,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -eucl -flucid,3.0,22.0,12.0,100.0,12.0,809.0
1st,767-771,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -eucl -flucid,3.0,22.0,12.0,100.0,12.0,920.0
1st,728-806,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -mink -flucid,3.0,22.0,12.0,100.0,12.0,1229.0
1st,806-772,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -hamming -flucid,3.0,22.0,12.0,100.0,12.0,1233.0
1st,783-777,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid,3.0,22.0,12.0,100.0,12.0,1235.0
1st,802-752,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -hamming -flucid,3.0,22.0,12.0,100.0,12.0,1243.0
1st,825-631,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -diff -flucid,3.0,22.0,12.0,100.0,12.0,1247.0
1st,682-820,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -mink -flucid,3.0,22.0,12.0,100.0,12.0,1248.0
1st,801-747,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid,3.0,22.0,12.0,100.0,12.0,1262.0
1st,803-788,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -fft -hamming -flucid,3.0,22.0,12.0,100.0,12.0,1320.0
1st,765-790,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -hamming -flucid,3.0,22.0,12.0,100.0,12.0,1324.0
1st,772-725,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid,3.0,22.0,12.0,100.0,12.0,1606.0
1st,739-827,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -mink -flucid,3.0,22.0,12.0,100.0,12.0,1638.0
1st,698-818,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid,3.0,22.0,12.0,100.0,12.0,1820.0
1st,759-798,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid,3.0,22.0,12.0,100.0,12.0,1823.0
1st,713-831,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid,3.0,22.0,12.0,100.0,12.0,1853.0
1st,784-720,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid,3.0,22.0,12.0,100.0,12.0,1867.0
1st,663-810,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -cheb -flucid,3.0,22.0,12.0,100.0,12.0,1893.0
1st,790-717,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid,3.0,22.0,12.0,100.0,12.0,2043.0
1st,589-832,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -eucl -flucid,3.0,22.0,12.0,100.0,12.0,2401.0
1st,413-833,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -lpc -eucl -flucid,3.0,22.0,12.0,100.0,12.0,2512.0
1st,809-599,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -aggr -hamming -flucid,3.0,22.0,12.0,100.0,12.0,2625.0
1st,834-650,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -lpc -hamming -flucid,2.5,22.5,10.0,100.0,10.0,792.0
1st,837-680,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -lpc -hamming -flucid,2.5,22.5,10.0,100.0,10.0,816.0
1st,810-718,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid,2.5,22.5,10.0,100.0,10.0,1234.0
1st,836-610,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cheb -flucid,2.5,22.5,10.0,100.0,10.0,1235.0
1st,832-705,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -diff -flucid,2.5,22.5,10.0,100.0,10.0,1265.0
1st,814-742,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid,2.5,22.5,10.0,100.0,10.0,1281.0
1st,768-823,-noclustering --nothreshold --niolocking -dynaclass -silence -low -fft -hamming -flucid,2.5,22.5,10.0,100.0,10.0,1309.0
1st,838-645,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cheb -flucid,2.5,22.5,10.0,100.0,10.0,1339.0
1st,775-805,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -fft -hamming -flucid,2.5,22.5,10.0,100.0,10.0,1358.0
1st,830-613,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cheb -flucid,2.5,22.5,10.0,100.0,10.0,1465.0
1st,833-660,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -diff -flucid,2.5,22.5,10.0,100.0,10.0,1513.0
1st,817-723,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid,2.5,22.5,10.0,100.0,10.0,1562.0
1st,807-817,-noclustering --nothreshold --niolocking -dynaclass -silence -low -aggr -hamming -flucid,2.5,22.5,10.0,100.0,10.0,1962.0
1st,800-808,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -aggr -hamming -flucid,2.5,22.5,10.0,100.0,10.0,2011.0
1st,782-803,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -cos -flucid,2.5,22.5,10.0,100.0,10.0,2545.0
1st,824-835,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -lpc -cos -flucid,1.5,23.5,6.0,100.0,6.0,1794.0
1st,821-834,-noclustering --nothreshold --niolocking -dynaclass -silence -low -lpc -cos -flucid,1.5,23.5,6.0,100.0,6.0,1919.0
2nd,6-506,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -cheb -flucid,15.5,9.5,62.0,100.0,62.0,2034.0
2nd,4-400,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cheb -flucid,15.5,9.5,62.0,100.0,62.0,2657.0
2nd,117-2,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid,14.0,11.0,56.0,100.0,56.0,1125.0
2nd,182-4,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid,14.0,11.0,56.0,100.0,56.0,1213.0
2nd,8-229,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -mink -flucid,13.5,11.5,54.0,100.0,54.0,284.0
2nd,9-235,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -mink -flucid,13.5,11.5,54.0,100.0,54.0,358.0
2nd,87-600,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -diff -flucid,13.5,11.5,54.0,100.0,54.0,1136.0
2nd,65-580,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -diff -flucid,13.5,11.5,54.0,100.0,54.0,1232.0
2nd,140-368,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid,13.5,11.5,54.0,100.0,54.0,1358.0
2nd,107-417,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -mink -flucid,13.5,11.5,54.0,100.0,54.0,1970.0
2nd,97-373,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid,13.5,11.5,54.0,100.0,54.0,2011.0
2nd,10-100,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -hamming -flucid,13.5,11.5,54.0,100.0,54.0,2012.0
2nd,18-311,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid,13.5,11.5,54.0,100.0,54.0,2588.0
2nd,14-561,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -mink -flucid,13.0,12.0,52.0,100.0,52.0,296.0
2nd,13-549,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid,13.0,12.0,52.0,100.0,52.0,296.0
2nd,102-150,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,335.0
2nd,79-120,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,344.0
2nd,256-683,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cheb -flucid,13.0,12.0,52.0,100.0,52.0,1165.0
2nd,11-289,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,1188.0
2nd,208-654,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cheb -flucid,13.0,12.0,52.0,100.0,52.0,1202.0
2nd,129-11,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,1777.0
2nd,299-7,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -mink -flucid,13.0,12.0,52.0,100.0,52.0,1809.0
2nd,30-746,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cos -flucid,13.0,12.0,52.0,100.0,52.0,1828.0
2nd,143-21,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,1929.0
2nd,25-781,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cos -flucid,13.0,12.0,52.0,100.0,52.0,1931.0
2nd,171-133,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -diff -flucid,13.0,12.0,52.0,100.0,52.0,1965.0
2nd,326-5,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,2023.0
2nd,46-12,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -diff -flucid,13.0,12.0,52.0,100.0,52.0,2433.0
2nd,17-230,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -cheb -flucid,13.0,12.0,52.0,100.0,52.0,2447.0
2nd,27-500,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid,13.0,12.0,52.0,100.0,52.0,2480.0
2nd,51-334,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,218.0
2nd,48-452,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,234.0
2nd,41-447,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,279.0
2nd,89-467,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,311.0
2nd,7-331,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,376.0
2nd,12-395,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,377.0
2nd,172-355,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -hamming -flucid,12.5,12.5,50.0,100.0,50.0,1176.0
2nd,169-667,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -cos -flucid,12.5,12.5,50.0,100.0,50.0,1233.0
2nd,142-686,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cos -flucid,12.5,12.5,50.0,100.0,50.0,1253.0
2nd,257-92,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cheb -flucid,12.5,12.5,50.0,100.0,50.0,1280.0
2nd,119-220,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid,12.5,12.5,50.0,100.0,50.0,1301.0
2nd,310-54,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -diff -flucid,12.5,12.5,50.0,100.0,50.0,1369.0
2nd,94-37,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,1806.0
2nd,181-240,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid,12.5,12.5,50.0,100.0,50.0,1840.0
2nd,618-9,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,1859.0
2nd,227-222,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -hamming -flucid,12.5,12.5,50.0,100.0,50.0,1887.0
2nd,331-249,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -hamming -flucid,12.5,12.5,50.0,100.0,50.0,1915.0
2nd,451-648,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -eucl -flucid,12.5,12.5,50.0,100.0,50.0,1936.0
2nd,249-73,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -cheb -flucid,12.5,12.5,50.0,100.0,50.0,2001.0
2nd,649-203,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -mink -flucid,12.5,12.5,50.0,100.0,50.0,2015.0
2nd,304-99,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -diff -flucid,12.5,12.5,50.0,100.0,50.0,2023.0
2nd,148-804,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid,12.5,12.5,50.0,100.0,50.0,2371.0
2nd,81-122,-noclustering --nothreshold --niolocking -dynaclass -noise -band -lpc -hamming -flucid,12.5,12.5,50.0,100.0,50.0,2474.0
2nd,32-348,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid,12.5,12.5,50.0,100.0,50.0,2516.0
2nd,152-8,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -hamming -flucid,12.5,12.5,50.0,100.0,50.0,2603.0
2nd,226-606,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -eucl -flucid,12.5,12.5,50.0,100.0,50.0,2618.0
2nd,650-115,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -mink -flucid,12.5,12.5,50.0,100.0,50.0,2650.0
2nd,193-20,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -hamming -flucid,12.0,13.0,48.0,100.0,48.0,249.0
2nd,24-117,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid,12.0,13.0,48.0,100.0,48.0,265.0
2nd,37-244,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid,12.0,13.0,48.0,100.0,48.0,281.0
2nd,134-33,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -hamming -flucid,12.0,13.0,48.0,100.0,48.0,294.0
2nd,168-34,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -hamming -flucid,12.0,13.0,48.0,100.0,48.0,328.0
2nd,40-131,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid,12.0,13.0,48.0,100.0,48.0,358.0
2nd,155-30,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -hamming -flucid,12.0,13.0,48.0,100.0,48.0,391.0
2nd,29-125,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid,12.0,13.0,48.0,100.0,48.0,424.0
2nd,335-56,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -mink -flucid,12.0,13.0,48.0,100.0,48.0,1122.0
2nd,141-183,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1124.0
2nd,336-58,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -mink -flucid,12.0,13.0,48.0,100.0,48.0,1180.0
2nd,170-214,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1182.0
2nd,441-676,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1215.0
2nd,131-1,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1291.0
2nd,781-116,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1340.0
2nd,86-666,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1342.0
2nd,108-785,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -cos -flucid,12.0,13.0,48.0,100.0,48.0,1378.0
2nd,791-162,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1382.0
2nd,158-40,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1812.0
2nd,83-623,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1920.0
2nd,124-796,-noclustering --nothreshold --niolocking -dynaclass -silence -band -aggr -cos -flucid,12.0,13.0,48.0,100.0,48.0,1968.0
2nd,804-294,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid,12.0,13.0,48.0,100.0,48.0,2013.0
2nd,145-142,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -mink -flucid,12.0,13.0,48.0,100.0,48.0,2105.0
2nd,198-231,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -mink -flucid,12.0,13.0,48.0,100.0,48.0,2107.0
2nd,589-832,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -eucl -flucid,12.0,13.0,48.0,100.0,48.0,2401.0
2nd,277-811,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cos -flucid,12.0,13.0,48.0,100.0,48.0,2425.0
2nd,127-82,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,2466.0
2nd,185-69,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,2542.0
2nd,178-209,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -mink -flucid,12.0,13.0,48.0,100.0,48.0,2636.0
2nd,734-782,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -cos -flucid,12.0,13.0,48.0,100.0,48.0,2727.0
2nd,156-140,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -mink -flucid,12.0,13.0,48.0,100.0,48.0,2786.0
2nd,52-411,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,293.0
2nd,92-657,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,323.0
2nd,50-647,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,329.0
2nd,82-531,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,329.0
2nd,91-367,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,346.0
2nd,74-336,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,362.0
2nd,778-579,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -hamming -flucid,11.5,13.5,46.0,100.0,46.0,1169.0
2nd,240-210,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,1237.0
2nd,779-578,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid,11.5,13.5,46.0,100.0,46.0,1298.0
2nd,23-88,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,1298.0
2nd,113-522,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid,11.5,13.5,46.0,100.0,46.0,1320.0
2nd,147-19,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -eucl -flucid,11.5,13.5,46.0,100.0,46.0,1341.0
2nd,160-682,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,1358.0
2nd,176-591,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,1388.0
2nd,826-469,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -hamming -flucid,11.5,13.5,46.0,100.0,46.0,1590.0
2nd,125-637,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,1795.0
2nd,49-24,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,1809.0
2nd,307-252,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1824.0
2nd,104-93,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid,11.5,13.5,46.0,100.0,46.0,1837.0
2nd,130-632,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,1842.0
2nd,2-728,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -eucl -flucid,11.5,13.5,46.0,100.0,46.0,1853.0
2nd,39-124,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1883.0
2nd,1-741,-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -eucl -flucid,11.5,13.5,46.0,100.0,46.0,1918.0
2nd,151-136,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1933.0
2nd,21-165,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1934.0
2nd,166-259,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -cos -flucid,11.5,13.5,46.0,100.0,46.0,1946.0
2nd,133-39,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -eucl -flucid,11.5,13.5,46.0,100.0,46.0,1985.0
2nd,114-3,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -hamming -flucid,11.5,13.5,46.0,100.0,46.0,1996.0
2nd,63-586,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -diff -flucid,11.5,13.5,46.0,100.0,46.0,2001.0
2nd,334-357,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -eucl -flucid,11.5,13.5,46.0,100.0,46.0,2017.0
2nd,90-57,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -fft -eucl -flucid,11.5,13.5,46.0,100.0,46.0,2043.0
2nd,790-717,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,2043.0
2nd,35-102,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -mink -flucid,11.5,13.5,46.0,100.0,46.0,2047.0
2nd,55-78,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -fft -eucl -flucid,11.5,13.5,46.0,100.0,46.0,2086.0
2nd,189-81,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -hamming -flucid,11.5,13.5,46.0,100.0,46.0,2435.0
2nd,110-382,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -cos -flucid,11.5,13.5,46.0,100.0,46.0,2577.0
2nd,43-70,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -aggr -eucl -flucid,11.5,13.5,46.0,100.0,46.0,2617.0
2nd,73-49,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -aggr -eucl -flucid,11.5,13.5,46.0,100.0,46.0,2666.0
2nd,690-779,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -mink -flucid,11.5,13.5,46.0,100.0,46.0,2668.0
2nd,645-48,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cos -flucid,11.5,13.5,46.0,100.0,46.0,2668.0
2nd,99-194,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -diff -flucid,11.5,13.5,46.0,100.0,46.0,2767.0
2nd,285-525,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -eucl -flucid,11.5,13.5,46.0,100.0,46.0,2828.0
2nd,15-565,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,280.0
2nd,44-181,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,296.0
2nd,138-141,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,327.0
2nd,500-335,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -hamming -flucid,11.0,14.0,44.0,100.0,44.0,338.0
2nd,164-168,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,349.0
2nd,508-329,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -hamming -flucid,11.0,14.0,44.0,100.0,44.0,359.0
2nd,88-151,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid,11.0,14.0,44.0,100.0,44.0,389.0
2nd,16-550,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cos -flucid,11.0,14.0,44.0,100.0,44.0,423.0
2nd,402-204,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -cheb -flucid,11.0,14.0,44.0,100.0,44.0,471.0
