guess,run,config,good,bad,%,recall,mca,ms
1st,796-798,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -eucl -flucid,2.5,22.5,10.0,100.0,10.0,2405.0
1st,827-786,-noclustering --nothreshold --niolocking -dynaclass -noise -low -lpc -hamming -flucid,2.5,22.5,10.0,100.0,10.0,2500.0
1st,655-833,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -mink -flucid,2.5,22.5,10.0,100.0,10.0,2532.0
1st,798-832,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -cos -flucid,2.0,23.0,8.0,100.0,8.0,1231.0
1st,812-802,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -eucl -flucid,2.0,23.0,8.0,100.0,8.0,1251.0
1st,769-835,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -fft -cos -flucid,2.0,23.0,8.0,100.0,8.0,1264.0
1st,818-810,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -fft -eucl -flucid,2.0,23.0,8.0,100.0,8.0,1298.0
1st,831-748,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -lpc -diff -flucid,2.0,23.0,8.0,100.0,8.0,1310.0
1st,822-803,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -eucl -flucid,2.0,23.0,8.0,100.0,8.0,1469.0
1st,755-831,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -aggr -cos -flucid,2.0,23.0,8.0,100.0,8.0,1559.0
1st,829-800,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -mink -flucid,2.0,23.0,8.0,100.0,8.0,1843.0
1st,837-621,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -mink -flucid,2.0,23.0,8.0,100.0,8.0,1906.0
1st,838-681,-noclustering --nothreshold --niolocking -dynaclass -silence -band -lpc -eucl -flucid,2.0,23.0,8.0,100.0,8.0,1936.0
1st,773-830,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -cheb -flucid,2.0,23.0,8.0,100.0,8.0,2406.0
2nd,27-32,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -mink -flucid,14.5,10.5,58.0,100.0,58.0,340.0
2nd,29-34,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -mink -flucid,14.5,10.5,58.0,100.0,58.0,389.0
2nd,9-19,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -mink -flucid,14.5,10.5,58.0,100.0,58.0,1180.0
2nd,3-5,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -mink -flucid,14.5,10.5,58.0,100.0,58.0,1201.0
2nd,68-75,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -hamming -flucid,14.5,10.5,58.0,100.0,58.0,1235.0
2nd,70-69,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -hamming -flucid,14.5,10.5,58.0,100.0,58.0,1343.0
2nd,305-251,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -mink -flucid,14.5,10.5,58.0,100.0,58.0,1797.0
2nd,63-68,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -eucl -flucid,14.5,10.5,58.0,100.0,58.0,1824.0
2nd,73-104,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -eucl -flucid,14.5,10.5,58.0,100.0,58.0,1861.0
2nd,280-268,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -mink -flucid,14.5,10.5,58.0,100.0,58.0,1947.0
2nd,40-7,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cos -flucid,14.0,11.0,56.0,100.0,56.0,218.0
2nd,36-17,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cos -flucid,14.0,11.0,56.0,100.0,56.0,280.0
2nd,8-20,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cos -flucid,14.0,11.0,56.0,100.0,56.0,280.0
2nd,44-27,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -eucl -flucid,14.0,11.0,56.0,100.0,56.0,282.0
2nd,41-15,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cos -flucid,14.0,11.0,56.0,100.0,56.0,295.0
2nd,7-28,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -eucl -flucid,14.0,11.0,56.0,100.0,56.0,308.0
2nd,18-14,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cos -flucid,14.0,11.0,56.0,100.0,56.0,311.0
2nd,1-25,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -eucl -flucid,14.0,11.0,56.0,100.0,56.0,311.0
2nd,19-11,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cos -flucid,14.0,11.0,56.0,100.0,56.0,312.0
2nd,30-6,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cos -flucid,14.0,11.0,56.0,100.0,56.0,327.0
2nd,35-22,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -eucl -flucid,14.0,11.0,56.0,100.0,56.0,344.0
2nd,12-18,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cos -flucid,14.0,11.0,56.0,100.0,56.0,363.0
2nd,16-4,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -mink -flucid,13.5,11.5,54.0,100.0,54.0,343.0
2nd,15-3,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -mink -flucid,13.5,11.5,54.0,100.0,54.0,343.0
2nd,4-105,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -cheb -flucid,13.5,11.5,54.0,100.0,54.0,1964.0
2nd,61-96,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,300.0
2nd,57-126,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,326.0
2nd,45-123,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,359.0
2nd,96-282,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,498.0
2nd,74-286,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,514.0
2nd,91-133,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -eucl -flucid,13.0,12.0,52.0,100.0,52.0,515.0
2nd,97-235,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,529.0
2nd,84-278,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,581.0
2nd,10-12,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -minmax -hamming -flucid,13.0,12.0,52.0,100.0,52.0,1231.0
2nd,20-2,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -hamming -flucid,13.0,12.0,52.0,100.0,52.0,1259.0
2nd,6-30,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -minmax -hamming -flucid,13.0,12.0,52.0,100.0,52.0,1263.0
2nd,75-196,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -eucl -flucid,13.0,12.0,52.0,100.0,52.0,1842.0
2nd,14-1,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -hamming -flucid,13.0,12.0,52.0,100.0,52.0,1964.0
2nd,21-250,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -eucl -flucid,13.0,12.0,52.0,100.0,52.0,2475.0
2nd,166-44,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -cheb -flucid,12.5,12.5,50.0,100.0,50.0,311.0
2nd,107-54,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -cheb -flucid,12.5,12.5,50.0,100.0,50.0,375.0
2nd,33-59,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,1176.0
2nd,34-58,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,1204.0
2nd,38-186,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cos -flucid,12.5,12.5,50.0,100.0,50.0,1735.0
2nd,135-35,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -cos -flucid,12.5,12.5,50.0,100.0,50.0,1809.0
2nd,50-393,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -cheb -flucid,12.5,12.5,50.0,100.0,50.0,1810.0
2nd,102-322,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cheb -flucid,12.5,12.5,50.0,100.0,50.0,1825.0
2nd,42-598,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -low -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,1843.0
2nd,641-676,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,1857.0
2nd,591-672,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -hamming -flucid,12.5,12.5,50.0,100.0,50.0,1876.0
2nd,25-222,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -cos -flucid,12.5,12.5,50.0,100.0,50.0,1884.0
2nd,24-632,-noclustering --nothreshold --niolocking -dynaclass -noise -low -minmax -eucl -flucid,12.5,12.5,50.0,100.0,50.0,1901.0
2nd,83-212,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -aggr -hamming -flucid,12.5,12.5,50.0,100.0,50.0,1953.0
2nd,291-215,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cos -flucid,12.5,12.5,50.0,100.0,50.0,2024.0
2nd,26-646,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1170.0
2nd,11-8,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -cheb -flucid,12.0,13.0,48.0,100.0,48.0,1172.0
2nd,17-645,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1183.0
2nd,31-635,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1217.0
2nd,37-680,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1249.0
2nd,5-13,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -cheb -flucid,12.0,13.0,48.0,100.0,48.0,1282.0
2nd,55-150,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1295.0
2nd,46-683,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1348.0
2nd,666-157,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -mink -flucid,12.0,13.0,48.0,100.0,48.0,1433.0
2nd,270-531,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1729.0
2nd,650-292,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1807.0
2nd,545-554,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1812.0
2nd,101-60,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -lpc -diff -flucid,12.0,13.0,48.0,100.0,48.0,1812.0
2nd,722-274,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -lpc -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1870.0
2nd,72-574,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1936.0
2nd,86-55,-noclustering --nothreshold --niolocking -dynaclass -silence -bandstop -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,1950.0
2nd,823-82,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -diff -flucid,12.0,13.0,48.0,100.0,48.0,1963.0
2nd,93-162,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -eucl -flucid,12.0,13.0,48.0,100.0,48.0,1983.0
2nd,705-169,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -mink -flucid,12.0,13.0,48.0,100.0,48.0,2011.0
2nd,805-108,-noclustering --nothreshold --niolocking -dynaclass -noise -high -fft -hamming -flucid,12.0,13.0,48.0,100.0,48.0,2143.0
2nd,747-87,-noclustering --nothreshold --niolocking -dynaclass -noise -high -aggr -hamming -flucid,12.0,13.0,48.0,100.0,48.0,2529.0
2nd,148-110,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -eucl -flucid,12.0,13.0,48.0,100.0,48.0,2559.0
2nd,85-141,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,203.0
2nd,185-24,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,203.0
2nd,164-33,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,250.0
2nd,438-40,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,280.0
2nd,99-143,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,282.0
2nd,183-768,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,284.0
2nd,77-145,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,294.0
2nd,159-745,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,297.0
2nd,125-21,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,314.0
2nd,540-50,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,328.0
2nd,138-23,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -mink -flucid,11.5,13.5,46.0,100.0,46.0,331.0
2nd,100-107,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,343.0
2nd,230-116,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,558.0
2nd,279-140,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -hamming -flucid,11.5,13.5,46.0,100.0,46.0,623.0
2nd,106-641,-noclustering --nothreshold --niolocking -dynaclass -silence -low -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1140.0
2nd,172-677,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1141.0
2nd,826-405,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1167.0
2nd,149-625,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -norm -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1244.0
2nd,136-671,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1265.0
2nd,817-418,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -cos -flucid,11.5,13.5,46.0,100.0,46.0,1265.0
2nd,113-263,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -cos -flucid,11.5,13.5,46.0,100.0,46.0,1327.0
2nd,56-42,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -diff -flucid,11.5,13.5,46.0,100.0,46.0,1335.0
2nd,67-97,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1369.0
2nd,22-602,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,1374.0
2nd,548-154,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -mink -flucid,11.5,13.5,46.0,100.0,46.0,1469.0
2nd,53-272,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -low -lpc -cos -flucid,11.5,13.5,46.0,100.0,46.0,1764.0
2nd,603-153,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1789.0
2nd,238-117,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,1794.0
2nd,76-470,-noclustering --nothreshold --niolocking -dynaclass -silence -high -lpc -diff -flucid,11.5,13.5,46.0,100.0,46.0,1855.0
2nd,214-89,-noclustering --nothreshold --niolocking -dynaclass -noise -band -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,1868.0
2nd,212-300,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -minmax -hamming -flucid,11.5,13.5,46.0,100.0,46.0,1875.0
2nd,227-228,-noclustering --nothreshold --niolocking -dynaclass -noise -high -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,1884.0
2nd,253-259,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -minmax -diff -flucid,11.5,13.5,46.0,100.0,46.0,1889.0
2nd,339-79,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -minmax -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1894.0
2nd,94-185,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -eucl -flucid,11.5,13.5,46.0,100.0,46.0,1915.0
2nd,233-431,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -minmax -hamming -flucid,11.5,13.5,46.0,100.0,46.0,1932.0
2nd,146-201,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -fft -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1937.0
2nd,52-252,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -lpc -cos -flucid,11.5,13.5,46.0,100.0,46.0,1951.0
2nd,92-109,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -cheb -flucid,11.5,13.5,46.0,100.0,46.0,1965.0
2nd,95-48,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -diff -flucid,11.5,13.5,46.0,100.0,46.0,2001.0
2nd,481-119,-noclustering --nothreshold --niolocking -dynaclass -silence -high -aggr -mink -flucid,11.5,13.5,46.0,100.0,46.0,2026.0
2nd,170-230,-noclustering --nothreshold --niolocking -dynaclass -noise -band -fft -cos -flucid,11.5,13.5,46.0,100.0,46.0,2047.0
2nd,158-177,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -cos -flucid,11.5,13.5,46.0,100.0,46.0,2062.0
2nd,54-144,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -aggr -diff -flucid,11.5,13.5,46.0,100.0,46.0,2075.0
2nd,13-629,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -aggr -mink -flucid,11.5,13.5,46.0,100.0,46.0,2134.0
2nd,48-180,-noclustering --nothreshold --niolocking -dynaclass -noise -bandstop -lpc -cos -flucid,11.5,13.5,46.0,100.0,46.0,2404.0
2nd,175-486,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -lpc -hamming -flucid,11.5,13.5,46.0,100.0,46.0,2482.0
2nd,58-211,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -bandstop -lpc -cos -flucid,11.5,13.5,46.0,100.0,46.0,2541.0
2nd,152-206,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -band -lpc -mink -flucid,11.5,13.5,46.0,100.0,46.0,2558.0
2nd,744-192,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -high -aggr -cos -flucid,11.5,13.5,46.0,100.0,46.0,2620.0
2nd,266-163,-noclustering --nothreshold --niolocking -dynaclass -noise -low -aggr -hamming -flucid,11.5,13.5,46.0,100.0,46.0,2713.0
2nd,109-214,-noclustering --nothreshold --niolocking -dynaclass -noise -band -aggr -cos -flucid,11.5,13.5,46.0,100.0,46.0,2764.0
2nd,47-298,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,232.0
2nd,62-475,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,249.0
2nd,79-538,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,279.0
2nd,60-305,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,280.0
2nd,727-94,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -hamming -flucid,11.0,14.0,44.0,100.0,44.0,325.0
2nd,729-91,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -hamming -flucid,11.0,14.0,44.0,100.0,44.0,326.0
2nd,194-753,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,327.0
2nd,242-780,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,330.0
2nd,554-640,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -hamming -flucid,11.0,14.0,44.0,100.0,44.0,455.0
2nd,23-249,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -eucl -flucid,11.0,14.0,44.0,100.0,44.0,484.0
2nd,161-190,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -cos -flucid,11.0,14.0,44.0,100.0,44.0,527.0
2nd,156-195,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -cos -flucid,11.0,14.0,44.0,100.0,44.0,530.0
2nd,275-39,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -mink -flucid,11.0,14.0,44.0,100.0,44.0,546.0
2nd,653-666,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -fft -hamming -flucid,11.0,14.0,44.0,100.0,44.0,563.0
2nd,108-565,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -fft -mink -flucid,11.0,14.0,44.0,100.0,44.0,593.0
2nd,43-246,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -eucl -flucid,11.0,14.0,44.0,100.0,44.0,608.0
2nd,254-47,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -fft -mink -flucid,11.0,14.0,44.0,100.0,44.0,611.0
2nd,145-567,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -fft -mink -flucid,11.0,14.0,44.0,100.0,44.0,640.0
2nd,39-175,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -eucl -flucid,11.0,14.0,44.0,100.0,44.0,933.0
2nd,382-130,-noclustering --nothreshold --niolocking -dynaclass -silence -raw -lpc -cheb -flucid,11.0,14.0,44.0,100.0,44.0,947.0
2nd,405-121,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -raw -lpc -cheb -flucid,11.0,14.0,44.0,100.0,44.0,980.0
2nd,307-63,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -mink -flucid,11.0,14.0,44.0,100.0,44.0,995.0
2nd,327-57,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -mink -flucid,11.0,14.0,44.0,100.0,44.0,996.0
2nd,140-277,-noclustering --nothreshold --niolocking -dynaclass -silence -endp -aggr -cos -flucid,11.0,14.0,44.0,100.0,44.0,999.0
2nd,32-210,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -eucl -flucid,11.0,14.0,44.0,100.0,44.0,1002.0
2nd,544-80,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -raw -lpc -cheb -flucid,11.0,14.0,44.0,100.0,44.0,1012.0
2nd,497-127,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -lpc -cheb -flucid,11.0,14.0,44.0,100.0,44.0,1014.0
2nd,645-131,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -lpc -cheb -flucid,11.0,14.0,44.0,100.0,44.0,1017.0
2nd,173-280,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -endp -aggr -cos -flucid,11.0,14.0,44.0,100.0,44.0,1031.0
2nd,51-712,-noclustering --nothreshold --niolocking -dynaclass -noise -endp -minmax -mink -flucid,11.0,14.0,44.0,100.0,44.0,1080.0
2nd,644-95,-noclustering --nothreshold --niolocking -dynaclass -noise -raw -lpc -cheb -flucid,11.0,14.0,44.0,100.0,44.0,1095.0
2nd,81-10,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,1105.0
2nd,64-736,-noclustering --nothreshold --niolocking -dynaclass -silence-noise -endp -minmax -mink -flucid,11.0,14.0,44.0,100.0,44.0,1107.0
2nd,247-644,-noclustering --nothreshold --niolocking -dynaclass -silence -high -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,1140.0
2nd,82-31,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -band -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,1227.0
2nd,80-9,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,1233.0
2nd,69-29,-noclustering --nothreshold --niolocking -dynaclass -silence -band -minmax -diff -flucid,11.0,14.0,44.0,100.0,44.0,1235.0
2nd,294-668,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -minmax -eucl -flucid,11.0,14.0,44.0,100.0,44.0,1257.0
2nd,381-281,-noclustering --nothreshold --niolocking -dynaclass -noise -norm -fft -hamming -flucid,11.0,14.0,44.0,100.0,44.0,1275.0
2nd,132-642,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -norm -aggr -mink -flucid,11.0,14.0,44.0,100.0,44.0,1280.0
2nd,157-129,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -high -fft -diff -flucid,11.0,14.0,44.0,100.0,44.0,1293.0
2nd,144-588,-noclustering --nothreshold --niolocking -dynaclass -silence -norm -aggr -mink -flucid,11.0,14.0,44.0,100.0,44.0,1299.0
2nd,297-505,-noclustering --nothreshold --niolocking -dynaclass -nopreprep -bandstop -fft -hamming -flucid,11.0,14.0,44.0,100.0,44.0,1308.0
2nd,213-124,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -diff -flucid,11.0,14.0,44.0,100.0,44.0,1310.0
2nd,163-670,-noclustering --nothreshold --niolocking -dynaclass -silence -band -fft -eucl -flucid,11.0,14.0,44.0,100.0,44.0,1313.0
2nd,478-99,-noclustering --nothreshold --niolocking -dynaclass -silence -high -fft -eucl -flucid,11.0,14.0,44.0,100.0,44.0,1313.0
